name,category
./training/184j01329623.jpg,Katichakrasana
./training/1522j0011258.jpg,Santolanasana
./training/100008N418661.jpg,Padahastasana
./training/856026N424309.jpg,ParivrittaTrikonasana
./training/2606j01329603.jpg,Garudasana
./training/2080j017210680.jpg,Still
./training/1108003N417887.jpg,Trikonasana
./training/188022N422672.jpg,Vrikshasana
./training/3610j0011445.jpg,Vrikshasana
./training/1168026N424538.jpg,Vrikshasana
./training/3313j025212397.jpg,Padahastasana
./training/219019N421222.jpg,Utkatasana
./training/148j01028993.jpg,Tadasana
./training/360j01229457.jpg,Trikonasana
./training/2536j00813590.jpg,Still
./training/1258025N423617.jpg,Ardhachakrasana
./training/2424003N417650.jpg,Katichakrasana
./training/2232012N419299.jpg,Trikonasana
./training/3398j01229368.jpg,Padahastasana
./training/680j00411871.jpg,Vrikshasana
./training/100021N421911.jpg,Padahastasana
./training/1846046N428999.jpg,Utkatasana
./training/712021N421959.jpg,ParivrittaTrikonasana
./training/808003N417959.jpg,Tuladandasana
./training/2305j00227012.jpg,ParivrittaTrikonasana
./training/320j01014433.jpg,Naukasana
./training/826019N421284.jpg,Vrikshasana
./training/1946040N427221.jpg,Garudasana
./training/1405j035214807.jpg,Virabhadrasana
./training/1261004N418265.jpg,Pranamasana
./training/1150j051217026.jpg,Utkatasana
./training/282023N422804.jpg,Natarajasana
./training/1116j00813702.jpg,Utkatasana
./training/2484j00527823.jpg,Tuladandasana
./training/1652j028213317.jpg,Santolanasana
./training/2104j00928699.jpg,Pranamasana
./training/756032N425959.jpg,ParivrittaTrikonasana
./training/916j026212853.jpg,Utkatasana
./training/166j026212863.jpg,Vrikshasana
./training/2740002N417327.jpg,Pranamasana
./training/1156j0011277.jpg,Tadasana
./training/440j027213056.jpg,Trikonasana
./training/3092j00512342.jpg,Vrikshasana
./training/1959j00728302.jpg,Still
./training/2634j01014391.jpg,Natarajasana
./training/906j00828474.jpg,Tadasana
./training/1476024N423465.jpg,Trikonasana
./training/520025N423626.jpg,Ardhachakrasana
./training/304j023212026.jpg,Natavarasana
./training/172j00126922.jpg,Utkatasana
./training/424j00713092.jpg,Santolanasana
./training/967j025212405.jpg,Padahastasana
./training/1569j00914231.jpg,Vrikshasana
./training/527j021211674.jpg,Still
./training/520j00828355.jpg,Natarajasana
./training/2323038N426875.jpg,Natavarasana
./training/674j00813597.jpg,Still
./training/3484j00512219.jpg,Trikonasana
./training/1432046N429016.jpg,Virabhadrasana
./training/960023N423085.jpg,Utkatasana
./training/1468017N420469.jpg,Natarajasana
./training/1189j00628140.jpg,Utkatasana
./training/2756j025212362.jpg,Katichakrasana
./training/1192003N417988.jpg,Virabhadrasana
./training/440024N423279.jpg,Natavarasana
./training/268j027213080.jpg,Tuladandasana
./training/1387021N422042.jpg,Tadasana
./training/1052031N425662.jpg,Utkatasana
./training/2232023N422999.jpg,Trikonasana
./training/328017N420497.jpg,Natavarasana
./training/412j029213593.jpg,Still
./training/1458j020211304.jpg,Ardhachakrasana
./training/352j01416316.jpg,Natavarasana
./training/1192014N419788.jpg,TriyakTadasana
./training/196024N423290.jpg,Naukasana
./training/2232031N425374.jpg,Natarajasana
./training/2628j0011339.jpg,TriyakTadasana
./training/550j038215337.jpg,Ardhachakrasana
./training/1348j01028900.jpg,Gorakshasana
./training/891043N428559.jpg,Utkatasana
./training/387008N418900.jpg,Utkatasana
./training/100004N418186.jpg,Naukasana
./training/988j00527779.jpg,Santolanasana
./training/1468j00512133.jpg,Santolanasana
./training/160017N420440.jpg,Katichakrasana
./training/904j01215599.jpg,Trikonasana
./training/604j023212063.jpg,Naukasana
./training/2756041N427876.jpg,ParivrittaTrikonasana
./training/3012j00227109.jpg,Trikonasana
./training/2710j01329663.jpg,Natarajasana
./training/884002N417560.jpg,Vrikshasana
./training/984j020211355.jpg,Natavarasana
./training/275041N427823.jpg,Naukasana
./training/100j01316075.jpg,TriyakTadasana
./training/1514030N425016.jpg,Pranamasana
./training/1503022N422389.jpg,Padahastasana
./training/1772j00327279.jpg,Naukasana
./training/616j01129250.jpg,Vrikshasana
./training/2141022N422323.jpg,Natarajasana
./training/2404j00612687.jpg,Trikonasana
./training/100012N419236.jpg,Still
./training/280j00914057.jpg,Still
./training/100004N418136.jpg,Natarajasana
./training/1524j029213584.jpg,Still
./training/478j01329639.jpg,Katichakrasana
./training/800j032214262.jpg,Gorakshasana
./training/1210j00712853.jpg,Garudasana
./training/310j01329637.jpg,Katichakrasana
./training/952038N427035.jpg,Still
./training/2052j018210914.jpg,Padahastasana
./training/2740021N421977.jpg,Pranamasana
./training/196j00227157.jpg,Virabhadrasana
./training/1600j00913907.jpg,Natavarasana
./training/2030j017210771.jpg,Tuladandasana
./training/100032N426011.jpg,Still
./training/904j00913924.jpg,Natavarasana
./training/580j030213862.jpg,Still
./training/2635j035214732.jpg,Pranamasana
./training/468033N426384.jpg,Naukasana
./training/2545j017210741.jpg,TriyakTadasana
./training/1990j038215505.jpg,TriyakTadasana
./training/2141023N423098.jpg,Virabhadrasana
./training/268j00427588.jpg,Virabhadrasana
./training/424j00311017.jpg,Katichakrasana
./training/1348j00227150.jpg,Virabhadrasana
./training/1940j00411738.jpg,Trikonasana
./training/2044003N417698.jpg,Natavarasana
./training/1855043N428170.jpg,Garudasana
./training/1168026N424463.jpg,Tuladandasana
./training/1613032N426166.jpg,Virabhadrasana
./training/1475j01215606.jpg,TriyakTadasana
./training/1308j036214869.jpg,Garudasana
./training/1540j024212172.jpg,Natarajasana
./training/620j00913819.jpg,Garudasana
./training/372033N426431.jpg,ParivrittaTrikonasana
./training/1435032N425815.jpg,Katichakrasana
./training/252025N423697.jpg,Katichakrasana
./training/520014N419726.jpg,Still
./training/556j01315993.jpg,Santolanasana
./training/1227j027212918.jpg,Garudasana
./training/232026N424095.jpg,Ardhachakrasana
./training/196038N426972.jpg,Pranamasana
./training/100020N421511.jpg,Pranamasana
./training/1441j039215621.jpg,Garudasana
./training/166j017210673.jpg,Still
./training/2378j035214697.jpg,Natarajasana
./training/2516024N423474.jpg,Trikonasana
./training/640j01115145.jpg,Tuladandasana
./training/510j029213559.jpg,Santolanasana
./training/280j00411741.jpg,Trikonasana
./training/2392032N425877.jpg,Natavarasana
./training/600032N426056.jpg,Tadasana
./training/196j01516656.jpg,Ardhachakrasana
./training/228002N417547.jpg,Vrikshasana
./training/1588j01028961.jpg,Pranamasana
./training/178j038215563.jpg,Virabhadrasana
./training/478j01129123.jpg,Naukasana
./training/828j020211443.jpg,Virabhadrasana
./training/298024N423528.jpg,Tuladandasana
./training/400j00913835.jpg,Gorakshasana
./training/184j034214603.jpg,TriyakTadasana
./training/1516j021211570.jpg,Natavarasana
./training/2518032N426077.jpg,Trikonasana
./training/1920040N427395.jpg,ParivrittaTrikonasana
./training/2010012N419000.jpg,Garudasana
./training/1648j01215285.jpg,Garudasana
./training/1580043N428296.jpg,Naukasana
./training/1436j00628206.jpg,Vrikshasana
./training/1504j018211089.jpg,Vrikshasana
./training/947j036215044.jpg,Utkatasana
./training/2018003N417896.jpg,Trikonasana
./training/2427j00411490.jpg,Katichakrasana
./training/2518028N424727.jpg,TriyakTadasana
./training/520017N420726.jpg,TriyakTadasana
./training/680j00612517.jpg,Naukasana
./training/1540025N423791.jpg,Padahastasana
./training/164j0011386.jpg,Utkatasana
./training/1070j00612502.jpg,Naukasana
./training/490014N419531.jpg,Katichakrasana
./training/660j026212754.jpg,Santolanasana
./training/1348016N419990.jpg,Katichakrasana
./training/1588j048216131.jpg,Trikonasana
./training/1324j00914155.jpg,Tuladandasana
./training/716j00527685.jpg,Naukasana
./training/812024N423558.jpg,Utkatasana
./training/1140j00311377.jpg,Vrikshasana
./training/2635025N423801.jpg,Padahastasana
./training/1494j010N14254.jpg,Trikonasana
./training/989j017210815.jpg,Utkatasana
./training/1648021N422091.jpg,TriyakTadasana
./training/1613031N425691.jpg,Virabhadrasana
./training/1840j00928695.jpg,Pranamasana
./training/698012N419333.jpg,TriyakTadasana
./training/870j022211741.jpg,Ardhachakrasana
./training/1432032N425866.jpg,Natavarasana
./training/1794j00813310.jpg,Ardhachakrasana
./training/2635j00311265.jpg,Trikonasana
./training/640024N423206.jpg,Gorakshasana
./training/1975j033214454.jpg,Virabhadrasana
./training/324017N420768.jpg,Utkatasana
./training/840021N421809.jpg,Gorakshasana
./training/1381j020211302.jpg,Ardhachakrasana
./training/1959j00427522.jpg,Trikonasana
./training/594031N425382.jpg,Natarajasana
./training/2609046N428978.jpg,Tuladandasana
./training/280j00311391.jpg,Vrikshasana
./training/2518023N423102.jpg,Virabhadrasana
./training/848j015210093.jpg,Garudasana
./training/3628j00828375.jpg,Padahastasana
./training/1387023N423015.jpg,TriyakTadasana
./training/364040N427476.jpg,Still
./training/1564j027212985.jpg,Natarajasana
./training/191j017210796.jpg,Utkatasana
./training/1236j01416404.jpg,Pranamasana
./training/2349j038215571.jpg,Virabhadrasana
./training/760031N425634.jpg,TriyakTadasana
./training/748041N427682.jpg,Ardhachakrasana
./training/116j00913926.jpg,Naukasana
./training/386j030213746.jpg,Natarajasana
./training/172003N417847.jpg,Still
./training/2326004N418449.jpg,Virabhadrasana
./training/2950j00327380.jpg,TriyakTadasana
./training/1416j00612579.jpg,Pranamasana
./training/2667j01229360.jpg,Padahastasana
./training/1648023N422721.jpg,Garudasana
./training/712j01014697.jpg,Utkatasana
./training/1780j048216164.jpg,Tuladandasana
./training/212j00712961.jpg,Natavarasana
./training/2635j01215440.jpg,Padahastasana
./training/808014N419659.jpg,ParivrittaTrikonasana
./training/372043N428481.jpg,Trikonasana
./training/254j028213174.jpg,Katichakrasana
./training/1387j00411479.jpg,Katichakrasana
./training/452j050216687.jpg,Santolanasana
./training/2296j00512210.jpg,Trikonasana
./training/782j030213962.jpg,TriyakTadasana
./training/620j00411819.jpg,Utkatasana
./training/514j039215845.jpg,Utkatasana
./training/1458038N426770.jpg,Garudasana
./training/360014N419578.jpg,Natavarasana
./training/1828j048216199.jpg,Utkatasana
./training/904017N420409.jpg,Garudasana
./training/282j00411543.jpg,Natavarasana
./training/692j018210932.jpg,Padahastasana
./training/1468016N420169.jpg,Santolanasana
./training/1108j01114926.jpg,Padahastasana
./training/2480j050216588.jpg,Natavarasana
./training/1494012N419140.jpg,Padahastasana
./training/616j01114767.jpg,Ardhachakrasana
./training/1252j015210366.jpg,Vrikshasana
./training/100031N425536.jpg,Still
./training/667008N418905.jpg,Utkatasana
./training/674j0021797.jpg,Trikonasana
./training/1943j015210251.jpg,TriyakTadasana
./training/452022N422372.jpg,Naukasana
./training/844j016210451.jpg,Gorakshasana
./training/100j00813600.jpg,Tadasana
./training/164j01115186.jpg,Virabhadrasana
./training/191j027212926.jpg,Garudasana
./training/2545j015210201.jpg,Padahastasana
./training/100046N428911.jpg,Trikonasana
./training/1101025N423888.jpg,Still
./training/976j021211505.jpg,Garudasana
./training/1150j00511976.jpg,Natarajasana
./training/148j027213073.jpg,Tuladandasana
./training/2063j018211097.jpg,Vrikshasana
./training/826022N422609.jpg,Tuladandasana
./training/282026N424229.jpg,Natavarasana
./training/1987j00512108.jpg,Pranamasana
./training/1720030N424996.jpg,ParivrittaTrikonasana
./training/500041N427882.jpg,ParivrittaTrikonasana
./training/2212j01315764.jpg,Garudasana
./training/640016N420108.jpg,Padahastasana
./training/1564j032214275.jpg,Utkatasana
./training/1084025N423937.jpg,Trikonasana
./training/328j01229336.jpg,Natavarasana
./training/1516j021211480.jpg,Garudasana
./training/555j01215567.jpg,Tadasana
./training/2323033N426575.jpg,TriyakTadasana
./training/1035j00411751.jpg,TriyakTadasana
./training/1206j01115054.jpg,Tadasana
./training/2128032N425974.jpg,Pranamasana
./training/1324024N423191.jpg,Gorakshasana
./training/2106040N427545.jpg,TriyakTadasana
./training/1494040N427415.jpg,Pranamasana
./training/136014N419443.jpg,Ardhachakrasana
./training/386012N419330.jpg,TriyakTadasana
./training/1430024N423142.jpg,Ardhachakrasana
./training/3586j00511992.jpg,Natarajasana
./training/1189j00928566.jpg,Gorakshasana
./training/1542j034214599.jpg,TriyakTadasana
./training/188026N424422.jpg,Trikonasana
./training/2732024N423228.jpg,Katichakrasana
./training/2090024N423251.jpg,Natarajasana
./training/961j00828385.jpg,Padahastasana
./training/328017N420522.jpg,Naukasana
./training/1150j00411403.jpg,Ardhachakrasana
./training/220j027213079.jpg,Tuladandasana
./training/876j01014548.jpg,Santolanasana
./training/2090046N428601.jpg,Ardhachakrasana
./training/1304j0011203.jpg,ParivrittaTrikonasana
./training/840j00914046.jpg,Santolanasana
./training/424j01014319.jpg,Garudasana
./training/331030N424849.jpg,Gorakshasana
./training/906j016210574.jpg,TriyakTadasana
./training/844j035214802.jpg,Tadasana
./training/1283j016210546.jpg,TriyakTadasana
./training/1812032N425943.jpg,ParivrittaTrikonasana
./training/394j034214618.jpg,TriyakTadasana
./training/840043N428409.jpg,Santolanasana
./training/1258028N424567.jpg,Ardhachakrasana
./training/2634019N420877.jpg,Garudasana
./training/2692j00512213.jpg,Trikonasana
./training/1140j00713201.jpg,Tuladandasana
./training/520043N428430.jpg,Still
./training/712020N421582.jpg,Tadasana
./training/800j01329582.jpg,Ardhachakrasana
./training/700j023212067.jpg,Naukasana
./training/232022N422620.jpg,Utkatasana
./training/338j00713169.jpg,Trikonasana
./training/1569003N417917.jpg,TriyakTadasana
./training/562016N420056.jpg,Natavarasana
./training/518j051217078.jpg,Virabhadrasana
./training/484033N426385.jpg,Naukasana
./training/1710004N418143.jpg,Natarajasana
./training/1796j01028931.jpg,ParivrittaTrikonasana
./training/2635021N421976.jpg,Pranamasana
./training/400j048216177.jpg,Tuladandasana
./training/772j01416471.jpg,Still
./training/2014j028213199.jpg,Natavarasana
./training/3021j00612437.jpg,Katichakrasana
./training/3175041N427848.jpg,Padahastasana
./training/2609003N417928.jpg,TriyakTadasana
./training/782j051216812.jpg,Ardhachakrasana
./training/2665j01014712.jpg,Virabhadrasana
./training/2392003N417952.jpg,Tuladandasana
./training/840043N428434.jpg,Still
./training/1478043N428166.jpg,Garudasana
./training/1216017N420716.jpg,TriyakTadasana
./training/3250j051216925.jpg,Padahastasana
./training/2080j00512260.jpg,Tuladandasana
./training/219008N418572.jpg,Katichakrasana
./training/394j00427592.jpg,Virabhadrasana
./training/428004N418102.jpg,Gorakshasana
./training/1500j00411732.jpg,Trikonasana
./training/280j00813457.jpg,Naukasana
./training/1252j0021828.jpg,Tuladandasana
./training/1321j01014354.jpg,Katichakrasana
./training/1760j00227040.jpg,Santolanasana
./training/2050j042216045.jpg,Vrikshasana
./training/1387j039215620.jpg,Garudasana
./training/1150j01315778.jpg,Gorakshasana
./training/124j00512153.jpg,Still
./training/280j024212244.jpg,Trikonasana
./training/3527j00813415.jpg,Natarajasana
./training/1233030N425139.jpg,TriyakTadasana
./training/1070j01115201.jpg,Vrikshasana
./training/474004N418405.jpg,Tuladandasana
./training/1570j024212229.jpg,Trikonasana
./training/2201002N417126.jpg,Garudasana
./training/967j035214715.jpg,Natarajasana
./training/100046N428861.jpg,Still
./training/1987012N419144.jpg,Padahastasana
./training/1612031N425717.jpg,Vrikshasana
./training/1919j016210462.jpg,Padahastasana
./training/952026N424110.jpg,Ardhachakrasana
./training/1640028N424594.jpg,Katichakrasana
./training/2050j031214185.jpg,TriyakTadasana
./training/1780014N419645.jpg,ParivrittaTrikonasana
./training/1645008N418692.jpg,ParivrittaTrikonasana
./training/1490j049216281.jpg,Naukasana
./training/1206026N424438.jpg,TriyakTadasana
./training/1255j01316130.jpg,Utkatasana
./training/1324j01028867.jpg,Garudasana
./training/148j01215256.jpg,Ardhachakrasana
./training/1101j00813552.jpg,Santolanasana
./training/1168014N419638.jpg,ParivrittaTrikonasana
./training/667j00511998.jpg,Natarajasana
./training/1478j012N15230.jpg,Virabhadrasana
